num,A,B,C,D,E,F,G,m,n,o,percentage,main
1,1,1,1,1,1,1,1,1,1,1,2.2,1
2,1,1,1,1,1,1,1,1,2,2,2.1,1
3,1,1,1,1,1,1,1,2,1,2,2.3,1
4,1,1,1,1,1,1,1,2,2,1,2.3,1
5,1,1,1,2,2,2,2,1,1,1,2.5,2
6,1,1,1,2,2,2,2,1,2,2,0.3,2
7,1,1,1,2,2,2,2,2,1,2,2.7,2
8,1,1,1,2,2,2,2,2,2,1,0.3,2
9,1,2,2,1,1,2,2,1,1,1,0.5,3
10,1,2,2,1,1,2,2,1,2,2,3.1,3
11,1,2,2,1,1,2,2,2,1,2,0.4,3
12,1,2,2,1,1,2,2,2,2,1,2.8,3
13,1,2,2,2,2,1,1,1,1,1,2,4
14,1,2,2,2,2,1,1,1,2,2,1.9,4
15,1,2,2,2,2,1,1,2,1,2,1.8,4
16,1,2,2,2,2,1,1,2,2,1,2,4
17,2,1,2,1,2,1,2,1,1,1,3,5
18,2,1,2,1,2,1,2,1,2,2,3.1,5
19,2,1,2,1,2,1,2,2,1,2,3,5
20,2,1,2,1,2,1,2,2,2,1,3,5
21,2,1,2,2,1,2,1,1,1,1,2.1,6
22,2,1,2,2,1,2,1,1,2,2,4.2,6
23,2,1,2,2,1,2,1,2,1,2,1,6
24,2,1,2,2,1,2,1,2,2,1,3.1,6
25,2,2,1,1,2,2,1,1,1,1,4,7
26,2,2,1,1,2,2,1,1,2,2,1.9,7
27,2,2,1,1,2,2,1,2,1,2,4.6,7
28,2,2,1,1,2,2,1,2,2,1,2.2,7
29,2,2,1,2,1,1,2,1,1,1,2,8
30,2,2,1,2,1,1,2,1,2,2,1.9,8
31,2,2,1,2,1,1,2,2,1,2,1.9,8
32,2,2,1,2,1,1,2,2,2,1,1.8,8
